id,price
8855,74.00 
8856,175.00 
8857,146.00 
8858,49.00 
8859,155.00 
8860,141.00 
8861,125.00 
8862,170.00 
8863,53.00 
8864,36.00 
8865,50.00 
8866,39.00 
8867,50.00 
8868,226.00 
8869,125.00 
8870,2500.00 
8871,148.00 
8872,189.00 
8873,132.00 
8874,50.00 
8875,200.00 
8876,125.00 
8877,101.00 
8878,108.00 
8879,125.00 
8880,130.00 
8881,132.00 
8882,150.00 
8883,65.00 
8884,300.00 
8885,499.00 
8886,80.00 
8887,45.00 
8888,170.00 
8889,250.00 
8890,121.00 
8891,345.00 
8892,65.00 
8893,40.00 
8894,228.00 
8895,125.00 
8896,146.00 
8897,110.00 
8898,100.00 
8899,285.00 
8900,85.00 
8901,149.00 
8902,200.00 
8903,168.00 
8904,165.00 
8905,165.00 
8906,40.00 
8907,700.00 
8908,218.00 
8909,125.00 
8910,155.00 
8911,33.00 
8912,195.00 
8913,99.00 
8914,30.00 
8915,88.00 
8916,149.00 
8917,180.00 
8918,92.00 
8919,138.00 
8920,70.00 
8921,62.00 
8922,424.00 
8923,199.00 
8924,122.00 
8925,155.00 
8926,45.00 
8927,55.00 
8928,314.00 
8929,121.00 
8930,85.00 
8931,180.00 
8932,65.00 
8933,70.00 
8934,329.00 
8935,240.00 
8936,170.00 
8937,332.00 
8938,120.00 
8939,105.00 
8940,129.00 
8941,175.00 
8942,140.00 
8943,130.00 
8944,90.00 
8945,91.00 
8946,210.00 
8947,203.00 
8948,295.00 
8949,190.00 
8950,63.00 
8951,100.00 
8952,95.00 
8953,87.00 
8954,65.00 
8955,139.00 
8956,75.00 
8957,125.00 
8958,500.00 
8959,70.00 
8960,440.00 
8961,85.00 
8962,100.00 
8963,147.00 
8964,89.00 
8965,83.00 
8966,275.00 
8967,500.00 
8968,50.00 
8969,218.00 
8970,78.00 
8971,258.00 
8972,300.00 
8973,200.00 
8974,109.00 
8975,88.00 
8976,289.00 
8977,175.00 
8978,117.00 
8979,66.00 
8980,329.00 
8981,100.00 
8982,171.00 
8983,80.00 
8984,335.00 
8985,64.00 
8986,51.00 
8987,110.00 
8988,293.00 
8989,155.00 
8990,75.00 
8991,80.00 
8992,400.00 
8993,180.00 
8994,67.00 
8995,50.00 
8996,60.00 
8997,185.00 
8998,119.00 
8999,51.00 
9000,109.00 
9001,450.00 
9002,109.00 
9003,400.00 
9004,120.00 
9005,76.00 
9006,130.00 
9007,199.00 
9008,82.00 
9009,50.00 
9010,172.00 
9011,619.00 
9012,220.00 
9013,200.00 
9014,99.00 
9015,119.00 
9016,269.00 
9017,70.00 
9018,125.00 
9019,52.00 
9020,75.00 
9021,410.00 
9022,55.00 
9023,307.00 
9024,586.00 
9025,485.00 
9026,185.00 
9027,120.00 
9028,49.00 
9029,176.00 
9030,32.00 
9031,407.00 
9032,203.00 
9033,102.00 
9034,86.00 
9035,90.00 
9036,200.00 
9037,250.00 
9038,407.00 
9039,224.00 
9040,165.00 
9041,55.00 
9042,55.00 
9043,281.00 
9044,150.00 
9045,85.00 
9046,348.00 
9047,102.00 
9048,60.00 
9049,160.00 
9050,265.00 
9051,120.00 
9052,35.00 
9053,149.00 
9054,100.00 
9055,85.00 
9056,110.00 
9057,100.00 
9058,102.00 
9059,198.00 
9060,218.00 
9061,154.00 
9062,37.00 
9063,40.00 
9064,599.00 
9065,150.00 
9066,150.00 
9067,283.00 
9068,352.00 
9069,35.00 
9070,166.00 
9071,250.00 
9072,45.00 
9073,120.00 
9074,149.00 
9075,201.00 
9076,130.00 
9077,100.00 
9078,60.00 
9079,90.00 
9080,32.00 
9081,350.00 
9082,252.00 
9083,108.00 
9084,125.00 
9085,70.00 
9086,89.00 
9087,170.00 
9088,261.00 
9089,250.00 
9090,155.00 
9091,89.00 
9092,80.00 
9093,198.00 
9094,155.00 
9095,80.00 
9096,720.00 
9097,116.00 
9098,36.00 
9099,205.00 
9100,73.00 
9101,115.00 
9102,270.00 
9103,117.00 
9104,91.00 
9105,200.00 
9106,300.00 
9107,295.00 
9108,125.00 
9109,228.00 
9110,308.00 
9111,590.00 
9112,100.00 
9113,323.00 
9114,240.00 
9115,235.00 
9116,195.00 
9117,195.00 
9118,69.00 
9119,713.00 
9120,232.00 
9121,86.00 
9122,225.00 
9123,100.00 
9124,263.00 
9125,321.00 
9126,154.00 
9127,243.00 
9128,125.00 
9129,33.00 
9130,437.00 
9131,94.00 
9132,290.00 
9133,43.00 
9134,400.00 
9135,96.00 
9136,230.00 
9137,1700.00 
9138,161.00 
9139,34.00 
9140,100.00 
9141,178.00 
9142,134.00 
9143,259.00 
9144,795.00 
9145,175.00 
9146,75.00 
9147,269.00 
9148,2179.00 
9149,100.00 
9150,240.00 
9151,67.00 
9152,115.00 
9153,250.00 
9154,145.00 
9155,42.00 
9156,36.00 
9157,500.00 
9158,220.00 
9159,200.00 
9160,96.00 
9161,121.00 
9162,60.00 
9163,115.00 
9164,30.00 
9165,545.00 
9166,10000.00 
9167,412.00 
9168,175.00 
9169,125.00 
9170,45.00 
9171,265.00 
9172,75.00 
9173,250.00 
9174,217.00 
9175,595.00 
9176,75.00 
9177,165.00 
9178,79.00 
9179,98.00 
9180,50.00 
9181,225.00 
9182,309.00 
9183,127.00 
9184,189.00 
9185,200.00 
9186,135.00 
9187,64.00 
9188,80.00 
9189,350.00 
9190,42.00 
9191,459.00 
9192,165.00 
9193,80.00 
9194,71.00 
9195,240.00 
9196,69.00 
9197,407.00 
9198,115.00 
9199,40.00 
9200,140.00 
9201,305.00 
9202,125.00 
9203,138.00 
9204,156.00 
9205,150.00 
9206,170.00 
9207,85.00 
9208,50.00 
9209,216.00 
9210,200.00 
9211,259.00 
9212,332.00 
9213,70.00 
9214,135.00 
9215,115.00 
9216,350.00 
9217,425.00 
9218,130.00 
9219,245.00 
9220,122.00 
9221,60.00 
9222,90.00 
9223,75.00 
9224,30.00 
9225,457.00 
9226,164.00 
9227,225.00 
9228,118.00 
9229,95.00 
9230,55.00 
9231,66.00 
9232,39.00 
9233,65.00 
9234,454.00 
9235,385.00 
9236,92.00 
9237,152.00 
9238,175.00 
9239,118.00 
9240,99.00 
9241,90.00 
9242,76.00 
9243,203.00 
9244,199.00 
9245,250.00 
9246,55.00 
9247,125.00 
9248,50.00 
9249,0.00 
9250,48.00 
9251,139.00 
9252,132.00 
9253,204.00 
9254,270.00 
9255,1364.00 
9256,143.00 
9257,172.00 
9258,170.00 
9259,203.00 
9260,409.00 
9261,39.00 
9262,140.00 
9263,115.00 
9264,140.00 
9265,92.00 
9266,771.00 
9267,187.00 
9268,68.00 
9269,29.00 
9270,200.00 
9271,65.00 
9272,586.00 
9273,250.00 
9274,299.00 
9275,217.00 
9276,400.00 
9277,125.00 
9278,85.00 
9279,60.00 
9280,120.00 
9281,43.00 
9282,254.00 
9283,55.00 
9284,149.00 
9285,135.00 
9286,184.00 
9287,85.00 
9288,40.00 
9289,150.00 
9290,99.00 
9291,392.00 
9292,175.00 
9293,1125.00 
9294,67.00 
9295,50.00 
9296,115.00 
9297,70.00 
9298,499.00 
9299,40.00 
9300,95.00 
9301,330.00 
9302,300.00 
9303,178.00 
9304,271.00 
9305,161.00 
9306,65.00 
9307,168.00 
9308,319.00 
9309,200.00 
9310,121.00 
9311,85.00 
9312,95.00 
9313,45.00 
9314,100.00 
9315,154.00 
9316,164.00 
9317,158.00 
9318,243.00 
9319,170.00 
9320,96.00 
9321,120.00 
9322,400.00 
9323,59.00 
9324,190.00 
9325,130.00 
9326,249.00 
9327,259.00 
9328,340.00 
9329,213.00 
9330,150.00 
9331,250.00 
9332,169.00 
9333,100.00 
9334,176.00 
9335,96.00 
9336,59.00 
9337,136.00 
9338,240.00 
9339,79.00 
9340,60.00 
9341,51.00 
9342,197.00 
9343,100.00 
9344,120.00 
9345,69.00 
9346,65.00 
9347,1159.00 
9348,771.00 
9349,98.00 
9350,75.00 
9351,199.00 
9352,275.00 
9353,400.00 
9354,86.00 
9355,75.00 
9356,139.00 
9357,200.00 
9358,140.00 
9359,350.00 
9360,45.00 
9361,175.00 
9362,85.00 
9363,90.00 
9364,60.00 
9365,283.00 
9366,250.00 
9367,175.00 
9368,160.00 
9369,200.00 
9370,85.00 
9371,120.00 
9372,130.00 
9373,250.00 
9374,211.00 
9375,120.00 
9376,61.00 
9377,497.00 
9378,156.00 
9379,40.00 
9380,107.00 
9381,139.00 
9382,100.00 
9383,110.00 
9384,224.00 
9385,269.00 
9386,95.00 
9387,95.00 
9388,250.00 
9389,150.00 
9390,60.00 
9391,107.00 
9392,225.00 
9393,99.00 
9394,175.00 
9395,95.00 
9396,175.00 
9397,133.00 
9398,160.00 
9399,499.00 
9400,82.00 
9401,65.00 
9402,120.00 
9403,299.00 
9404,214.00 
9405,150.00 
9406,350.00 
9407,249.00 
9408,60.00 
9409,44.00 
9410,119.00 
9411,75.00 
9412,246.00 
9413,111.00 
9414,97.00 
9415,459.00 
9416,150.00 
9417,126.00 
9418,180.00 
9419,350.00 
9420,50.00 
9421,30.00 
9422,75.00 
9423,36.00 
9424,194.00 
9425,137.00 
9426,27.00 
9427,440.00 
9428,126.00 
9429,493.00 
9430,66.00 
9431,87.00 
9432,160.00 
9433,60.00 
9434,60.00 
9435,40.00 
9436,297.00 
9437,164.00 
9438,99.00 
9439,706.00 
9440,78.00 
9441,145.00 
9442,123.00 
9443,180.00 
9444,55.00 
9445,85.00 
9446,110.00 
9447,243.00 
9448,33.00 
9449,100.00 
9450,180.00 
9451,119.00 
9452,225.00 
9453,206.00 
9454,55.00 
9455,263.00 
9456,70.00 
9457,40.00 
9458,190.00 
9459,200.00 
9460,132.00 
9461,57.00 
9462,248.00 
9463,114.00 
9464,286.00 
9465,280.00 
9466,210.00 
9467,110.00 
9468,711.00 
9469,235.00 
9470,70.00 
9471,576.00 
9472,113.00 
9473,110.00 
9474,149.00 
9475,60.00 
9476,564.00 
9477,249.00 
9478,250.00 
9479,190.00 
9480,449.00 
9481,150.00 
9482,225.00 
9483,548.00 
9484,65.00 
9485,90.00 
9486,110.00 
9487,58.00 
9488,111.00 
9489,40.00 
9490,325.00 
9491,205.00 
9492,85.00 
9493,800.00 
9494,53.00 
9495,130.00 
9496,45.00 
9497,147.00 
9498,59.00 
9499,90.00 
9500,76.00 
9501,60.00 
9502,57.00 
9503,175.00 
9504,441.00 
9505,60.00 
9506,150.00 
9507,417.00 
9508,60.00 
9509,40.00 
9510,140.00 
9511,50.00 
9512,193.00 
9513,100.00 
9514,55.00 
9515,3000.00 
9516,68.00 
9517,40.00 
9518,125.00 
9519,50.00 
9520,100.00 
9521,150.00 
9522,60.00 
9523,100.00 
9524,120.00 
9525,200.00 
9526,50.00 
9527,80.00 
9528,250.00 
9529,139.00 
9530,166.00 
9531,120.00 
9532,170.00 
9533,190.00 
9534,141.00 
9535,350.00 
9536,80.00 
9537,80.00 
9538,165.00 
9539,120.00 
9540,75.00 
9541,111.00 
9542,200.00 
9543,125.00 
9544,195.00 
9545,35.00 
9546,90.00 
9547,125.00 
9548,142.00 
9549,192.00 
9550,229.00 
9551,98.00 
9552,150.00 
9553,300.00 
9554,164.00 
9555,150.00 
9556,112.00 
9557,736.00 
9558,10000.00 
9559,399.00 
9560,60.00 
9561,25.00 
9562,256.00 
9563,100.00 
9564,75.00 
9565,150.00 
9566,225.00 
9567,120.00 
9568,116.00 
9569,81.00 
9570,216.00 
9571,45.00 
9572,200.00 
9573,38.00 
9574,80.00 
9575,93.00 
9576,96.00 
9577,78.00 
9578,51.00 
9579,99.00 
9580,65.00 
9581,103.00 
9582,55.00 
9583,43.00 
9584,304.00 
9585,72.00 
9586,229.00 
9587,1000.00 
9588,200.00 
9589,120.00 
9590,42.00 
9591,196.00 
9592,60.00 
9593,36.00 
9594,890.00 
9595,175.00 
9596,148.00 
9597,284.00 
9598,375.00 
9599,50.00 
9600,200.00 
9601,150.00 
9602,469.00 
9603,86.00 
9604,319.00 
9605,1028.00 
9606,60.00 
9607,115.00 
9608,100.00 
9609,350.00 
9610,75.00 
9611,50.00 
9612,80.00 
9613,265.00 
9614,110.00 
9615,101.00 
9616,193.00 
9617,131.00 
9618,90.00 
9619,119.00 
9620,125.00 
9621,252.00 
9622,500.00 
9623,102.00 
9624,500.00 
9625,83.00 
9626,201.00 
9627,56.00 
9628,150.00 
9629,120.00 
9630,200.00 
9631,75.00 
9632,52.00 
9633,62.00 
9634,48.00 
9635,65.00 
9636,50.00 
9637,57.00 
9638,100.00 
9639,100.00 
9640,300.00 
9641,78.00 
9642,265.00 
9643,232.00 
9644,150.00 
9645,119.00 
9646,290.00 
9647,250.00 
9648,530.00 
9649,810.00 
9650,106.00 
9651,60.00 
9652,94.00 
9653,386.00 
9654,197.00 
9655,77.00 
9656,112.00 
9657,78.00 
9658,252.00 
9659,140.00 
9660,200.00 
9661,400.00 
9662,255.00 
9663,175.00 
9664,975.00 
9665,80.00 
9666,98.00 
9667,150.00 
9668,305.00 
9669,85.00 
9670,230.00 
9671,97.00 
9672,90.00 
9673,116.00 
9674,175.00 
9675,400.00 
9676,75.00 
9677,130.00 
9678,835.00 
9679,199.00 
9680,220.00 
9681,45.00 
9682,83.00 
9683,340.00 
9684,88.00 
9685,85.00 
9686,280.00 
9687,120.00 
9688,40.79 
9689,170.00 
9690,125.00 
9691,40.00 
9692,127.00 
9693,45.00 
9694,150.00 
9695,40.00 
9696,459.00 
9697,339.00 
9698,270.00 
9699,111.00 
9700,250.00 
9701,304.00 
9702,268.00 
9703,329.00 
9704,57.00 
9705,120.00 
9706,599.00 
9707,296.00 
9708,200.00 
9709,171.00 
9710,84.00 
9711,151.00 
9712,85.00 
9713,180.00 
9714,95.00 
9715,99.00 
9716,117.00 
9717,110.00 
9718,130.00 
9719,270.00 
9720,125.00 
9721,359.00 
9722,499.00 
9723,146.00 
9724,63.00 
9725,225.00 
9726,133.00 
9727,98.00 
9728,466.00 
9729,200.00 
9730,45.00 
9731,189.00 
9732,175.00 
9733,159.00 
9734,155.00 
9735,232.00 
9736,115.00 
9737,74.00 
9738,76.00 
9739,125.00 
9740,67.00 
9741,100.00 
9742,203.00 
9743,39.00 
9744,80.00 
9745,79.00 
9746,133.00 
9747,170.00 
9748,197.00 
9749,95.00 
9750,170.00 
9751,120.00 
9752,84.00 
9753,150.00 
9754,225.00 
9755,68.00 
9756,779.00 
9757,50.00 
9758,150.00 
9759,70.00 
9760,55.00 
9761,449.00 
9762,300.00 
9763,100.00 
9764,190.00 
9765,140.00 
9766,99.00 
9767,175.00 
9768,145.00 
9769,106.00 
9770,116.00 
9771,393.00 
9772,225.00 
9773,70.00 
9774,281.00 
9775,41.00 
9776,319.00 
9777,200.00 
9778,91.00 
9779,78.00 
9780,71.00 
9781,121.00 
9782,65.00 
9783,32.00 
9784,80.00 
9785,75.00 
9786,90.00 
9787,34.00 
9788,30.00 
9789,85.00 
9790,138.00 
9791,199.00 
9792,99.00 
9793,199.00 
9794,66.00 
9795,60.00 
9796,599.00 
9797,33.00 
9798,95.00 
9799,42.00 
9800,252.00 
9801,249.00 
9802,300.00 
9803,225.00 
9804,55.00 
9805,250.00 
9806,223.00 
9807,80.00 
9808,190.00 
9809,100.00 
9810,135.00 
9811,1643.00 
9812,99.00 
9813,200.00 
9814,140.00 
9815,175.00 
9816,124.00 
9817,450.00 
9818,95.00 
9819,250.00 
9820,120.00 
9821,185.00 
9822,55.00 
9823,165.00 
9824,125.00 
9825,130.00 
9826,90.00 
9827,60.00 
9828,230.00 
9829,229.00 
9830,314.00 
9831,55.00 
9832,99.00 
9833,200.00 
9834,200.00 
9835,100.00 
9836,150.00 
9837,45.00 
9838,174.00 
9839,91.00 
9840,999.00 
9841,65.00 
9842,240.00 
9843,24.00 
9844,404.00 
9845,96.00 
9846,107.00 
9847,190.00 
9848,270.00 
9849,15.00 
9850,115.00 
9851,105.00 
9852,350.00 
9853,180.00 
9854,26.00 
9855,180.00 
9856,145.00 
9857,135.00 
9858,200.00 
9859,124.00 
9860,107.00 
9861,66.00 
9862,235.00 
9863,1311.00 
9864,55.00 
9865,149.00 
9866,500.00 
9867,125.00 
9868,375.00 
9869,200.00 
9870,349.00 
9871,110.00 
9872,1242.00 
9873,488.00 
9874,151.00 
9875,177.00 
9876,82.00 
9877,45.00 
9878,65.00 
9879,155.00 
9880,38.00 
9881,125.00 
9882,240.00 
9883,250.00 
9884,34.00 
9885,65.00 
9886,55.00 
9887,169.00 
9888,171.00 
9889,232.00 
9890,87.00 
9891,229.00 
9892,424.00 
9893,89.00 
9894,63.00 
9895,52.00 
9896,175.00 
9897,68.00 
9898,300.00 
9899,40.00 
9900,210.00 
9901,500.00 
9902,60.00 
9903,70.00 
9904,30.00 
9905,293.00 
9906,139.00 
9907,84.00 
9908,110.00 
9909,150.00 
9910,85.00 
9911,175.00 
9912,79.00 
9913,251.00 
9914,285.00 
9915,40.00 
9916,325.00 
9917,290.00 
9918,61.00 
9919,1229.00 
9920,215.00 
9921,113.00 
9922,65.00 
9923,254.00 
9924,146.00 
9925,75.00 
9926,89.00 
9927,55.00 
9928,125.00 
9929,51.00 
9930,130.00 
9931,275.00 
9932,63.00 
9933,1125.00 
9934,451.00 
9935,99.00 
9936,150.00 
9937,200.00 
9938,335.00 
9939,95.00 
9940,292.00 
9941,110.00 
9942,80.00 
9943,82.00 
9944,95.00 
9945,325.00 
9946,250.00 
9947,120.00 
9948,289.00 
9949,119.00 
9950,63.00 
9951,125.00 
9952,350.00 
9953,91.00 
9954,599.00 
9955,250.00 
9956,799.00 
9957,200.00 
9958,128.00 
9959,44.00 
9960,89.00 
9961,250.00 
9962,500.00 
9963,27.00 
9964,121.00 
9965,50.00 
9966,99.00 
9967,120.00 
9968,199.00 
9969,436.00 
9970,451.00 
9971,258.00 
9972,60.00 
9973,715.00 
9974,106.00 
9975,322.00 
9976,219.00 
9977,220.00 
9978,280.00 
9979,259.00 
9980,43.00 
9981,452.00 
9982,321.00 
9983,110.00 
9984,105.00 
9985,158.00 
9986,380.00 
9987,62.00 
9988,89.00 
9989,41.00 
9990,343.00 
9991,916.00 
9992,200.00 
9993,200.00 
9994,130.00 
9995,57.00 
9996,300.00 
9997,89.00 
9998,65.00 
9999,175.00 
